calendar_date,children_id,app_id,usage_count,total_time_foreground,total_time_visible
2023-11-23,4795981f-1cb6-4afe-a9c6-9a7acc3fc921,com.pinwheel.desktop,1.0,7.0,8.0
2023-11-23,4795c0dd-d74b-481c-a556-65d668b86cc1,com.android.dreams.basic,1.0,151.0,151.0
2023-11-23,4795c0dd-d74b-481c-a556-65d668b86cc1,com.google.android.deskclock,1.0,0.0,0.0
2023-11-23,4795c0dd-d74b-481c-a556-65d668b86cc1,com.pinwheel.desktop,1.0,7.0,8.0
2023-11-23,4795c0dd-d74b-481c-a556-65d668b86cc1,com.whatsapp,1.0,1.0,1.0
2023-11-23,479c77ab-cf48-441c-8933-63368290eeaf,com.chesskid,1.0,9.0,9.0
2023-11-23,479c77ab-cf48-441c-8933-63368290eeaf,com.google.android.gm,1.0,9.0,9.0
2023-11-23,479c77ab-cf48-441c-8933-63368290eeaf,com.samsung.android.video,1.0,0.0,0.0
2023-11-23,47ae2aa3-d91b-44c4-b492-33b64e91cead,com.android.settings,1.0,1.0,1.0
2023-11-23,47ae2aa3-d91b-44c4-b492-33b64e91cead,com.higgster.puzzword,1.0,1.0,1.0
2023-11-23,47ae2aa3-d91b-44c4-b492-33b64e91cead,com.pinwheel.desktop,1.0,11.0,12.0
2023-11-23,47ae2aa3-d91b-44c4-b492-33b64e91cead,com.socialnmobile.dictapps.notepad.color.note,1.0,40.0,40.0
2023-11-23,47aeb339-bd11-4d5a-b553-ec2b0dbaf14c,android,1.0,0.0,0.0
2023-11-23,47aeb339-bd11-4d5a-b553-ec2b0dbaf14c,com.google.android.documentsui,1.0,0.0,0.0
2023-11-23,47aeb339-bd11-4d5a-b553-ec2b0dbaf14c,com.pinwheel.messenger,1.0,8.0,8.0
2023-11-23,47aeb339-bd11-4d5a-b553-ec2b0dbaf14c,com.samsung.android.video,1.0,19.0,19.0
2023-11-23,47aef7a2-a37e-4036-87ca-ebad724ead89,co.happybits.marcopolo,1.0,4.0,5.0
2023-11-23,47aef7a2-a37e-4036-87ca-ebad724ead89,com.google.android.deskclock,1.0,5.0,5.0
2023-11-23,47aef7a2-a37e-4036-87ca-ebad724ead89,com.pinwheel.messenger,1.0,56.0,57.0
2023-11-23,47aef7a2-a37e-4036-87ca-ebad724ead89,com.spotify.kids,1.0,0.0,0.0
2023-11-23,47b0af08-f8ae-4341-8c5f-fdedb3726fae,com.adobe.spark.post,1.0,9.0,9.0
2023-11-23,47b0af08-f8ae-4341-8c5f-fdedb3726fae,com.bitstrips.imoji,1.0,0.0,0.0
2023-11-23,47b0af08-f8ae-4341-8c5f-fdedb3726fae,com.google.android.gms,1.0,0.0,0.0
2023-11-23,47b0af08-f8ae-4341-8c5f-fdedb3726fae,com.pinwheel.browser,1.0,0.0,0.0
2023-11-23,47b0af08-f8ae-4341-8c5f-fdedb3726fae,com.samsung.android.app.cocktailbarservice,1.0,0.0,0.0
2023-11-23,47b0af08-f8ae-4341-8c5f-fdedb3726fae,com.spotify.music,1.0,3.0,3.0
2023-11-23,47b59d6f-8c76-41af-8597-e9155a4196f3,com.android.settings,1.0,0.0,1.0
2023-11-23,47b59d6f-8c76-41af-8597-e9155a4196f3,com.mediatek.camera,1.0,35.0,36.0
2023-11-23,47b798e0-cb5c-4574-8735-d765983c63fe,com.dimowner.audiorecorder,1.0,2.0,2.0
2023-11-23,47b798e0-cb5c-4574-8735-d765983c63fe,com.pinwheel.contacts2,1.0,1.0,1.0
2023-11-23,47bbbfb1-e299-4a47-b1e8-13a4933bc00e,com.google.android.apps.translate,1.0,0.0,0.0
2023-11-23,47bbbfb1-e299-4a47-b1e8-13a4933bc00e,com.pinwheel.desktop,1.0,9.0,10.0
2023-11-23,47bbbfb1-e299-4a47-b1e8-13a4933bc00e,com.weather.forecast.weatherchannel,1.0,0.0,0.0
2023-11-23,47c16075-ef33-48c7-b09a-cbe6d0acaf69,com.pinwheel.contacts2,1.0,0.0,0.0
2023-11-23,47c34792-6b9a-43a4-a117-d8f64e864fdf,com.samsung.android.app.telephonyui,1.0,0.0,0.0
2023-11-23,47c52a01-1690-42d1-8ec3-dcfe4fb00ae7,com.pinwheel.contacts2,1.0,1.0,1.0
2023-11-23,47c52a01-1690-42d1-8ec3-dcfe4fb00ae7,com.sirma.mobile.bible.android,1.0,3.0,3.0
2023-11-23,47ccc808-758f-4ce9-b0b7-c3b03e2d67f7,com.google.android.apps.photos,1.0,62.0,62.0
2023-11-23,47ccc808-758f-4ce9-b0b7-c3b03e2d67f7,com.instructure.candroid,1.0,2.0,2.0
2023-11-23,47ccc808-758f-4ce9-b0b7-c3b03e2d67f7,com.pinwheel.messenger,1.0,52.0,53.0
2023-11-23,47e27428-27a8-420a-9183-3c4791907c59,com.google.android.apps.photos,1.0,0.0,0.0
2023-11-23,47e27428-27a8-420a-9183-3c4791907c59,com.pinwheel.contacts2,1.0,7.0,7.0
2023-11-23,47e27428-27a8-420a-9183-3c4791907c59,com.sec.android.gallery3d,1.0,0.0,0.0
2023-11-23,47ed4b99-8166-4aad-9b51-e4c31c34d7a7,com.adsk.sketchbook,1.0,37.0,37.0
2023-11-23,47ed4b99-8166-4aad-9b51-e4c31c34d7a7,com.google.android.apps.photos,1.0,8.0,8.0
2023-11-23,47ed4b99-8166-4aad-9b51-e4c31c34d7a7,com.pinwheel.contacts2,1.0,1.0,1.0
2023-11-23,47fa075b-300d-41e5-a41d-9d2035c23620,com.pinwheel.contacts2,1.0,0.0,0.0
2023-11-23,4804f578-6abe-4a94-901f-157762d3ef89,com.google.android.apps.photos,1.0,1.0,1.0
2023-11-23,4804f578-6abe-4a94-901f-157762d3ef89,com.samsung.android.video,1.0,0.0,0.0
2023-11-23,481258ea-f6fb-47c6-9bf4-ca509d9750b4,co.happybits.marcopolo,1.0,42.0,42.0
2023-11-23,481258ea-f6fb-47c6-9bf4-ca509d9750b4,com.pinwheel.messenger,1.0,6.0,6.0
2023-11-23,48143c42-9e15-463e-b22e-105627f89c59,com.pinwheel.desktop,1.0,12.0,12.0
2023-11-23,481440da-9868-41bc-8889-043c4aea7a06,com.markspace.retro,1.0,17.0,17.0
2023-11-23,481440da-9868-41bc-8889-043c4aea7a06,com.pinwheel.desktop,1.0,5.0,6.0
2023-11-23,481440da-9868-41bc-8889-043c4aea7a06,com.supercell.brawlstars,1.0,15.0,15.0
2023-11-23,481af0f2-2819-4acd-afc1-01bd3e94e13d,com.pinwheel.contacts2,1.0,4.0,4.0
2023-11-23,4826e213-da36-46ce-bcdf-4c1a2657a9bc,android,1.0,0.0,0.0
2023-11-23,4826e213-da36-46ce-bcdf-4c1a2657a9bc,com.google.android.apps.tachyon,1.0,9.0,24.0
2023-11-23,4826e213-da36-46ce-bcdf-4c1a2657a9bc,com.pinwheel.messenger,1.0,89.0,91.0
2023-11-23,4826e213-da36-46ce-bcdf-4c1a2657a9bc,com.spotify.music,1.0,8.0,13.0
2023-11-23,4830669c-0b1b-43d7-8e61-14f98756acdf,com.google.android.apps.photos,1.0,2.0,2.0
2023-11-23,4830669c-0b1b-43d7-8e61-14f98756acdf,com.overdrive.mobile.android.libby,1.0,1.0,1.0
2023-11-23,4830669c-0b1b-43d7-8e61-14f98756acdf,com.pinwheel.messenger,1.0,3.0,3.0
2023-11-23,4831efec-c89d-421e-8742-2437b81fb3fe,com.google.android.apps.photos,1.0,0.0,0.0
2023-11-23,4831efec-c89d-421e-8742-2437b81fb3fe,com.samsung.android.app.dressroom,1.0,0.0,0.0
2023-11-23,4831efec-c89d-421e-8742-2437b81fb3fe,com.spotify.music,1.0,1.0,1.0
2023-11-23,48352598-82bd-463f-aeb2-1c0347f97913,com.duolingo,1.0,4.0,4.0
2023-11-23,48352598-82bd-463f-aeb2-1c0347f97913,com.google.android.calendar,1.0,1.0,1.0
2023-11-23,48352598-82bd-463f-aeb2-1c0347f97913,com.pinwheel.desktop,1.0,5.0,6.0
2023-11-23,483a7c10-8db1-4014-8e4f-35a861c000f9,com.google.android.apps.photos,1.0,0.0,0.0
2023-11-23,48474410-2f4e-48dd-85f2-39948ce0d8ad,com.google.android.apps.photos,1.0,1.0,1.0
2023-11-23,48474410-2f4e-48dd-85f2-39948ce0d8ad,com.pinwheel.messenger,1.0,0.0,0.0
2023-11-23,484e5d0b-fcb8-4d30-a85d-17789c16c5c1,android,1.0,0.0,0.0
2023-11-23,484e5d0b-fcb8-4d30-a85d-17789c16c5c1,com.google.android.keep,1.0,1.0,1.0
2023-11-23,484e5d0b-fcb8-4d30-a85d-17789c16c5c1,com.sec.android.mimage.photoretouching,1.0,0.0,0.0
2023-11-23,4854038c-d634-4ff4-8f9c-ef77c50cd98f,com.nhn.android.band,1.0,11.0,11.0
2023-11-23,485692e4-1310-4442-82d3-1e90c4c257b5,com.adsk.sketchbook,1.0,19.0,19.0
2023-11-23,485692e4-1310-4442-82d3-1e90c4c257b5,com.pinwheel.desktop,1.0,8.0,9.0
2023-11-23,4857614a-95b4-4b54-b30b-5d1157fb3b01,com.google.android.deskclock,1.0,2.0,2.0
2023-11-23,4857614a-95b4-4b54-b30b-5d1157fb3b01,com.overdrive.mobile.android.libby,1.0,38.0,38.0
2023-11-23,4857614a-95b4-4b54-b30b-5d1157fb3b01,com.samsung.android.lool,1.0,0.0,0.0
2023-11-23,48637762-45b2-4698-b30d-7a0ae116aedb,com.familywall,1.0,21.0,21.0
2023-11-23,4889e3e8-a6ca-4784-9a92-72804813fb03,com.clearchannel.iheartkids,1.0,21.0,21.0
2023-11-23,4889e3e8-a6ca-4784-9a92-72804813fb03,com.pinwheel.desktop,1.0,0.0,0.0
2023-11-23,48978e0e-f182-4285-b0a1-65c177f249ab,com.facebook.talk,1.0,1.0,1.0
2023-11-23,48978e0e-f182-4285-b0a1-65c177f249ab,com.pinwheel.messenger,1.0,8.0,8.0
2023-11-23,489a11be-3501-4537-b6fa-41e7ff59fb7e,android,1.0,0.0,0.0
2023-11-23,489a11be-3501-4537-b6fa-41e7ff59fb7e,com.pinwheel.desktop,1.0,2.0,2.0
2023-11-23,489a11be-3501-4537-b6fa-41e7ff59fb7e,com.spotify.music,1.0,0.0,0.0
2023-11-23,489c17c4-4773-4415-9b03-b69af3d672eb,com.pinwheel.desktop,1.0,3.0,3.0
2023-11-23,489c17c4-4773-4415-9b03-b69af3d672eb,fi.reworks.redecor,1.0,25.0,25.0
2023-11-23,489d1578-2256-4dd9-86d8-822a5f4dc127,com.duolingo,1.0,9.0,9.0
2023-11-23,489d1578-2256-4dd9-86d8-822a5f4dc127,com.pinwheel.contacts2,1.0,2.0,2.0
2023-11-23,48a38b64-16fc-433f-9386-660adf4271e2,air.com.gamebrain.hocus,1.0,8.0,8.0
2023-11-23,48a38b64-16fc-433f-9386-660adf4271e2,com.pinwheel.contacts2,1.0,8.0,8.0
2023-11-23,48a38b64-16fc-433f-9386-660adf4271e2,com.sec.android.app.camera,1.0,1.0,1.0
2023-11-23,48a9ce75-0224-4d27-a710-8489f348c5ac,com.google.android.documentsui,1.0,0.0,0.0
2023-11-23,48a9ce75-0224-4d27-a710-8489f348c5ac,com.pinwheel.messenger,1.0,79.0,80.0
2023-11-23,48aa6b5d-0620-488e-8506-96d06f9c80b8,com.android.settings,1.0,0.0,0.0
2023-11-23,48aa6b5d-0620-488e-8506-96d06f9c80b8,com.mediatek.camera,1.0,9.0,9.0
2023-11-23,48aa6b5d-0620-488e-8506-96d06f9c80b8,com.potatojam.classic.solitaire.klondike,1.0,81.0,81.0
2023-11-23,48ac340c-9d4d-4d44-85ac-031674dfd9eb,com.google.android.deskclock,1.0,9.0,9.0
2023-11-23,48ac340c-9d4d-4d44-85ac-031674dfd9eb,com.pinwheel.messenger,1.0,4.0,4.0
2023-11-23,48ac340c-9d4d-4d44-85ac-031674dfd9eb,com.tdr3.hs.android.cfa,1.0,0.0,0.0
2023-11-23,48b23d16-5769-42ff-af4e-7c34fe9b7b95,com.android.settings,1.0,2.0,2.0
2023-11-23,48b23d16-5769-42ff-af4e-7c34fe9b7b95,com.google.android.deskclock,1.0,1.0,1.0
2023-11-23,48b23d16-5769-42ff-af4e-7c34fe9b7b95,com.newstargames.retrobowl,1.0,2.0,2.0
2023-11-23,48b23d16-5769-42ff-af4e-7c34fe9b7b95,com.sec.android.app.camera,1.0,2.0,2.0
2023-11-23,48c1c5e5-f1bf-4112-a8ba-436556dcceef,com.apple.android.music,1.0,5.0,5.0
2023-11-23,48c1c5e5-f1bf-4112-a8ba-436556dcceef,com.pinwheel.contacts2,1.0,13.0,13.0
2023-11-23,48cac9c1-76ad-4bae-a774-961e8f3bbe6e,com.duolingo,1.0,11.0,11.0
2023-11-23,48cac9c1-76ad-4bae-a774-961e8f3bbe6e,com.whatsapp,1.0,2.0,2.0
2023-11-23,48cc74fc-4daa-444f-bb64-ed24033a1dc6,com.pinwheel.desktop,1.0,0.0,1.0
2023-11-23,48d29ed3-b8a0-4199-a4e6-94117a13c385,com.google.android.apps.classroom,1.0,0.0,0.0
2023-11-23,48d29ed3-b8a0-4199-a4e6-94117a13c385,com.google.android.documentsui,1.0,0.0,0.0
2023-11-23,48d29ed3-b8a0-4199-a4e6-94117a13c385,com.pinwheel.messenger,1.0,34.0,42.0
2023-11-23,48d7b1f3-b977-4632-800d-491c8a39b6c4,com.Gerginator.com.unity.template.mobile2D,1.0,0.0,0.0
2023-11-23,48d7b1f3-b977-4632-800d-491c8a39b6c4,com.wb.headsup,1.0,2.0,2.0
2023-11-23,48d8cc08-2c7c-4735-8f23-2f46becf1471,com.google.android.apps.photos,1.0,40.0,40.0
2023-11-23,48d8cc08-2c7c-4735-8f23-2f46becf1471,com.pinwheel.contacts2,1.0,4.0,4.0
2023-11-23,48d8cc08-2c7c-4735-8f23-2f46becf1471,com.samsung.android.app.soundpicker,1.0,1.0,1.0
2023-11-23,48d8cc08-2c7c-4735-8f23-2f46becf1471,com.sec.android.gallery3d,1.0,1.0,1.0
2023-11-23,48d8cc08-2c7c-4735-8f23-2f46becf1471,org.pbskids.gamesapp,1.0,1.0,1.0
2023-11-23,48dd8aaa-f6ff-40f7-bebc-5a6247cc4d60,com.finch.finch,1.0,2.0,2.0
2023-11-23,48dd8aaa-f6ff-40f7-bebc-5a6247cc4d60,com.pinwheel.desktop,1.0,1.0,2.0
2023-11-23,48e6778b-db81-4557-a9fa-55a44681638b,com.hudl.hudroid,1.0,0.0,0.0
2023-11-23,48e6778b-db81-4557-a9fa-55a44681638b,com.pinwheel.messenger,1.0,19.0,19.0
2023-11-23,48e6778b-db81-4557-a9fa-55a44681638b,com.sirma.mobile.bible.android,1.0,3.0,3.0
2023-11-23,48f6261a-d20c-4129-992f-018665db07c6,com.mediatek.camera,1.0,1.0,1.0
2023-11-23,48f67574-9f12-489c-a769-10d053af4103,com.adsk.sketchbook,1.0,38.0,39.0
2023-11-23,48f67574-9f12-489c-a769-10d053af4103,com.google.android.documentsui,1.0,2.0,2.0
2023-11-23,48f67574-9f12-489c-a769-10d053af4103,com.hellochinese,1.0,9.0,9.0
2023-11-23,48f67574-9f12-489c-a769-10d053af4103,com.pinwheel.desktop,1.0,4.0,5.0
2023-11-23,48f67574-9f12-489c-a769-10d053af4103,moodily.rohweller,1.0,0.0,0.0
2023-11-23,490b792f-761a-4c2a-9bc1-f3583bb12ff5,com.google.android.apps.dynamite,1.0,34.0,38.0
2023-11-23,490b792f-761a-4c2a-9bc1-f3583bb12ff5,com.google.android.deskclock,1.0,2.0,2.0
2023-11-23,490b792f-761a-4c2a-9bc1-f3583bb12ff5,com.overdrive.mobile.android.libby,1.0,13.0,13.0
2023-11-23,490b792f-761a-4c2a-9bc1-f3583bb12ff5,com.samsung.android.lool,1.0,0.0,0.0
2023-11-23,490b94ad-32f0-4153-8c2e-b3ac1bf1988d,com.amazon.mp3,1.0,5.0,5.0
2023-11-23,490b94ad-32f0-4153-8c2e-b3ac1bf1988d,com.pinwheel.contacts2,1.0,2.0,2.0
2023-11-23,490ce2c0-afa6-43f7-a84c-11477f245e7f,com.android.settings,1.0,0.0,0.0
2023-11-23,490ce2c0-afa6-43f7-a84c-11477f245e7f,com.mediatek.camera,1.0,0.0,0.0
2023-11-23,490ce2c0-afa6-43f7-a84c-11477f245e7f,com.pinwheel.messenger,1.0,20.0,20.0
2023-11-23,490eade8-c594-4df2-9ec4-779fba93e12a,com.android.settings,1.0,0.0,0.0
2023-11-23,490eade8-c594-4df2-9ec4-779fba93e12a,com.pinwheel.desktop,1.0,1.0,2.0
2023-11-23,4923e1b3-7e78-4912-9f67-a235f083e79d,com.mmazzarolo.breathly,1.0,0.0,0.0
2023-11-23,4923e1b3-7e78-4912-9f67-a235f083e79d,com.sec.android.app.camera,1.0,18.0,18.0
2023-11-23,4927d7d3-6610-4a06-ad01-795655629d5c,com.google.android.gm,1.0,1.0,1.0
2023-11-23,4927d7d3-6610-4a06-ad01-795655629d5c,com.spotify.music,1.0,15.0,15.0
2023-11-23,4928fccd-6c67-40d3-ad94-03d4b9fbfdeb,com.duolingo,1.0,57.0,57.0
2023-11-23,4928fccd-6c67-40d3-ad94-03d4b9fbfdeb,com.potatojam.classic.solitaire.klondike,1.0,1.0,1.0
2023-11-23,49295757-3b85-4da6-8549-38fcae6a187e,com.android.settings,1.0,9.0,10.0
2023-11-23,49295757-3b85-4da6-8549-38fcae6a187e,com.mediatek.camera,1.0,7.0,8.0
2023-11-23,49295757-3b85-4da6-8549-38fcae6a187e,com.simplemobiletools.calendar,1.0,2.0,2.0
2023-11-23,492aa629-bbd9-4e14-b478-e89e0ac26f89,com.pinwheel.messenger,1.0,134.0,135.0
2023-11-23,492aa629-bbd9-4e14-b478-e89e0ac26f89,com.strava,1.0,4.0,4.0
2023-11-23,492c738c-6d84-4f7b-8dcc-d5f574795208,com.pinwheel.contacts2,1.0,0.0,0.0
2023-11-23,492c738c-6d84-4f7b-8dcc-d5f574795208,com.sec.android.app.camera,1.0,6.0,6.0
2023-11-23,0358275d-bf33-407c-aa06-eee94acb8f44,com.pinwheel.contacts2,1.0,18.0,18.0
2023-11-23,0365f1dc-d0c8-4f19-8e1f-60cc75311492,com.amazon.mp3,1.0,171.0,172.0
2023-11-23,0365f1dc-d0c8-4f19-8e1f-60cc75311492,com.google.android.apps.photos,1.0,1.0,1.0
2023-11-23,0365f1dc-d0c8-4f19-8e1f-60cc75311492,com.pinwheel.contacts2,1.0,15.0,15.0
2023-11-23,0365f1dc-d0c8-4f19-8e1f-60cc75311492,com.samsung.android.app.cocktailbarservice,1.0,0.0,0.0
2023-11-23,0365f1dc-d0c8-4f19-8e1f-60cc75311492,com.samsung.android.dialer,1.0,1.0,1.0
2023-11-23,0365f1dc-d0c8-4f19-8e1f-60cc75311492,com.sec.android.app.camera,1.0,2.0,2.0
2023-11-23,0365f1dc-d0c8-4f19-8e1f-60cc75311492,com.wssyncmldm,1.0,0.0,0.0
2023-11-23,0367fd63-bb32-4729-9442-a597c20a7a85,com.google.android.apps.maps,1.0,1.0,1.0
2023-11-23,0367fd63-bb32-4729-9442-a597c20a7a85,com.google.android.apps.translate,1.0,12.0,12.0
2023-11-23,0367fd63-bb32-4729-9442-a597c20a7a85,com.pinwheel.contacts2,1.0,16.0,16.0
2023-11-23,0367fd63-bb32-4729-9442-a597c20a7a85,com.wb.headsup,1.0,0.0,0.0
2023-11-23,036f1c1b-b818-419d-890e-49a5c20b6176,com.sec.android.app.camera,1.0,0.0,0.0
2023-11-23,0371f07d-4420-4db7-b404-d721adcabbcf,com.pinwheel.desktop,1.0,0.0,0.0
2023-11-23,0373ca0c-03c5-427a-8c5a-3cd993ccc85e,com.google.android.calculator,1.0,1.0,1.0
2023-11-23,0373ca0c-03c5-427a-8c5a-3cd993ccc85e,com.SandclockGames.StoryDice,1.0,1.0,1.0
2023-11-23,037df382-ce50-4748-a26a-094a32719886,com.pinwheel.messenger,1.0,10.0,10.0
2023-11-23,037df382-ce50-4748-a26a-094a32719886,sk.inlogic.chessgrandmastertactics,1.0,24.0,24.0
2023-11-23,0380db27-ee4b-4df2-bee6-acccdcee220b,com.google.android.apps.tachyon,1.0,1.0,1.0
2023-11-23,0380db27-ee4b-4df2-bee6-acccdcee220b,com.pinwheel.messenger,1.0,16.0,16.0
2023-11-23,03895183-3e5c-4042-824d-bf66724cca58,com.duolingo,1.0,5.0,5.0
2023-11-23,03895183-3e5c-4042-824d-bf66724cca58,com.pinwheel.desktop,1.0,12.0,13.0
2023-11-23,03895183-3e5c-4042-824d-bf66724cca58,com.sec.android.mimage.photoretouching,1.0,1.0,1.0
2023-11-23,03995e3a-d557-4424-9da3-6f40e9ced42b,com.facebook.talk,1.0,7.0,7.0
2023-11-23,03995e3a-d557-4424-9da3-6f40e9ced42b,com.nianticlabs.pokemongo,1.0,1.0,1.0
2023-11-23,03995e3a-d557-4424-9da3-6f40e9ced42b,com.sec.android.gallery3d,1.0,0.0,0.0
2023-11-23,039e4128-000f-4e18-aaba-cda1dfba5b5b,com.android.settings.intelligence,1.0,0.0,0.0
2023-11-23,039e4128-000f-4e18-aaba-cda1dfba5b5b,com.google.android.documentsui,1.0,0.0,0.0
2023-11-23,039e4128-000f-4e18-aaba-cda1dfba5b5b,com.samsung.android.honeyboard,1.0,1.0,1.0
2023-11-23,03a0a2a6-93f1-4961-8d29-6cc3b9760cf5,com.spotify.music,1.0,24.0,25.0
2023-11-23,03b85a4c-1995-4c3c-bf32-8b34366b104b,com.duolingo,1.0,2.0,2.0
2023-11-23,03b85a4c-1995-4c3c-bf32-8b34366b104b,com.google.android.deskclock,1.0,3.0,3.0
2023-11-23,03b85a4c-1995-4c3c-bf32-8b34366b104b,com.nianticlabs.pokemongo,1.0,0.0,0.0
2023-11-23,03b85a4c-1995-4c3c-bf32-8b34366b104b,com.pinwheel.messenger,1.0,146.0,148.0
2023-11-23,03b85a4c-1995-4c3c-bf32-8b34366b104b,com.sec.android.gallery3d,1.0,0.0,0.0
2023-11-23,03bc2743-343e-43b5-a3cb-caac681c57d1,com.pinwheel.messenger,1.0,1.0,1.0
2023-11-23,03bcfd99-2f54-4584-889e-c8ddf5a1b450,com.canva.editor,1.0,27.0,28.0
2023-11-23,03bcfd99-2f54-4584-889e-c8ddf5a1b450,com.google.android.apps.photos,1.0,9.0,9.0
2023-11-23,03bcfd99-2f54-4584-889e-c8ddf5a1b450,com.pinwheel.contacts2,1.0,3.0,3.0
2023-11-23,03bcfd99-2f54-4584-889e-c8ddf5a1b450,name.boyle.chris.sgtpuzzles,1.0,27.0,27.0
2023-11-23,03c0ef64-95f4-43ea-abc5-45fc2d47cc49,com.clearchannel.iheartradio.controller,1.0,0.0,0.0
2023-11-23,03e1f646-df1b-4716-a862-9b6b42dc05b1,com.android.settings,1.0,0.0,0.0
2023-11-23,03e1f646-df1b-4716-a862-9b6b42dc05b1,com.pinwheel.messenger,1.0,13.0,13.0
2023-11-23,03e8ae93-0b04-4f37-a5be-82f3ce7e01b1,com.google.android.apps.photos,1.0,2.0,2.0
2023-11-23,03e8ae93-0b04-4f37-a5be-82f3ce7e01b1,com.nytimes.crossword,1.0,3.0,3.0
2023-11-23,03e8ae93-0b04-4f37-a5be-82f3ce7e01b1,com.sec.android.app.camera,1.0,0.0,0.0
2023-11-23,03edfbc6-9dea-4c72-8a45-933722702f2c,com.android.wallpaperpicker,1.0,0.0,0.0
2023-11-23,03edfbc6-9dea-4c72-8a45-933722702f2c,com.google.android.deskclock,1.0,1.0,1.0
2023-11-23,03fff2a8-a6c4-420f-8c89-04acf9549413,com.google.android.keep,1.0,2.0,2.0
2023-11-23,03fff2a8-a6c4-420f-8c89-04acf9549413,org.thoughtcrime.securesms,1.0,0.0,0.0
2023-11-23,040809d8-4e04-47b7-8258-fe83c170099d,com.pinwheel.messenger,1.0,0.0,0.0
2023-11-23,04108496-2c01-44c8-8e42-d908cf07c076,com.supercell.brawlstars,1.0,3.0,3.0
2023-11-23,04123409-6cf8-4ad6-82c2-7f9f785ead21,com.google.android.deskclock,1.0,5.0,5.0
2023-11-23,04123409-6cf8-4ad6-82c2-7f9f785ead21,com.pinwheel.messenger,1.0,5.0,5.0
2023-11-23,04132758-2c5b-439d-b244-e81bb2af6cd9,com.finch.finch,1.0,3.0,3.0
2023-11-23,04132758-2c5b-439d-b244-e81bb2af6cd9,com.pinwheel.desktop,1.0,0.0,0.0
2023-11-23,041371aa-79a1-4eb4-97ec-1f3736b50bda,com.overdrive.mobile.android.libby,1.0,96.0,96.0
2023-11-23,0416fbdf-af49-4e95-adfa-db8e737e323c,com.google.android.apps.photos,1.0,13.0,13.0
2023-11-23,0416fbdf-af49-4e95-adfa-db8e737e323c,com.pinwheel.desktop,1.0,4.0,5.0
2023-11-23,042f98f4-8f6d-4127-8fba-8a9fa4ce9183,com.android.settings,1.0,0.0,0.0
2023-11-23,042f98f4-8f6d-4127-8fba-8a9fa4ce9183,com.google.android.gms,1.0,0.0,0.0
2023-11-23,042f98f4-8f6d-4127-8fba-8a9fa4ce9183,com.pinwheel.desktop,1.0,3.0,4.0
2023-11-23,042f98f4-8f6d-4127-8fba-8a9fa4ce9183,jp.pokemon.pokemonsmile,1.0,1.0,1.0
2023-11-23,044b077e-7ed4-4b5f-a33f-d29bdd11d16e,com.mediocre.smashhit,1.0,17.0,17.0
2023-11-23,044b077e-7ed4-4b5f-a33f-d29bdd11d16e,com.pinwheel.desktop,1.0,5.0,6.0
2023-11-23,044b077e-7ed4-4b5f-a33f-d29bdd11d16e,org.lds.ldssa,1.0,23.0,23.0
2023-11-23,044e9a32-4b1e-4161-b098-d8204904743e,com.google.android.deskclock,1.0,1.0,1.0
2023-11-23,044e9a32-4b1e-4161-b098-d8204904743e,com.pinwheel.messenger,1.0,12.0,13.0
2023-11-23,04501b7c-be16-49c2-ba23-325a3231334f,com.google.android.apps.photos,1.0,46.0,47.0
2023-11-23,04501b7c-be16-49c2-ba23-325a3231334f,com.pinwheel.desktop,1.0,53.0,53.0
2023-11-23,04501b7c-be16-49c2-ba23-325a3231334f,com.sidechef.sidechef,1.0,3.0,3.0
2023-11-23,0450ef58-5dfa-4415-8e65-3ee536d245d4,com.pinwheel.desktop,1.0,8.0,8.0
2023-11-23,04667bbe-7ed0-4568-b782-15ac164f73d7,com.pinwheel.messenger,1.0,11.0,11.0
2023-11-23,046ced76-f123-4466-9e3e-157fefc98d17,com.google.android.calculator,1.0,1.0,1.0
2023-11-23,046ced76-f123-4466-9e3e-157fefc98d17,com.pinwheel.desktop,1.0,8.0,9.0
2023-11-23,0472ebc8-bea5-42f2-a0a4-10f4f677af4d,com.dreamhoundstudios.musicreadingtrainer,1.0,0.0,0.0
2023-11-23,0472ebc8-bea5-42f2-a0a4-10f4f677af4d,com.google.android.calendar,1.0,2.0,2.0
2023-11-23,0472ebc8-bea5-42f2-a0a4-10f4f677af4d,com.pinwheel.messenger,1.0,9.0,9.0
2023-11-23,0472ebc8-bea5-42f2-a0a4-10f4f677af4d,com.spotify.music,1.0,2.0,2.0
2023-11-23,047accba-01d5-4f70-b680-e12f4875e910,com.audible.application,1.0,2.0,2.0
2023-11-23,047accba-01d5-4f70-b680-e12f4875e910,com.pinwheel.desktop,1.0,8.0,9.0
2023-11-23,04809d1a-7850-4bc3-b61c-002ebf0fc495,com.android.settings,1.0,1.0,1.0
2023-11-23,04809d1a-7850-4bc3-b61c-002ebf0fc495,com.google.android.apps.photosgo,1.0,0.0,0.0
2023-11-23,04809d1a-7850-4bc3-b61c-002ebf0fc495,com.pinwheel.desktop,1.0,2.0,3.0
2023-11-23,0483b607-1267-44c1-9a98-4966a966d6a6,com.google.android.apps.photos,1.0,0.0,0.0
2023-11-23,0483b607-1267-44c1-9a98-4966a966d6a6,com.pinwheel.desktop,1.0,7.0,7.0
